year,type,level,old_code,old_name,old_path,new_code,new_name,new_path,doc_no,curated
1993,撤地设市,2,422200000000,孝感地区,湖北省-孝感地区,420900000000,孝感市,湖北省-孝感市,,False
1993,撤销,3,422201000000,孝感市,湖北省-孝感地区-孝感市,,,,,False
1993,同名改码,3,422202000000,应城市,湖北省-孝感地区-应城市,429009000000,应城市,湖北省-孝感地区-应城市,,False
1993,同名改码,3,422203000000,安陆市,湖北省-孝感地区-安陆市,429010000000,安陆市,湖北省-孝感地区-安陆市,,False
1993,同名改码,3,422204000000,广水市,湖北省-孝感地区-广水市,429011000000,广水市,湖北省-孝感地区-广水市,,False
1993,同名改码,3,422223000000,大悟县,湖北省-孝感地区-大悟县,420922000000,大悟县,湖北省-孝感市-大悟县,,False
1993,同名改码,3,422226000000,云梦县,湖北省-孝感地区-云梦县,420923000000,云梦县,湖北省-孝感市-云梦县,,False
1993,同名改码,3,422228000000,汉川县,湖北省-孝感地区-汉川县,420924000000,汉川县,湖北省-孝感市-汉川县,,False
1993,撤县设市,3,430123000000,浏阳县,湖南省-长沙市-浏阳县,439008000000,浏阳市,湖南省-长沙市-浏阳市,,False
1993,撤销,3,440121000000,花县,广东省-广州市-花县,,,,,False
1993,撤县设市,3,440125000000,增城县,广东省-广州市-增城县,449017000000,增城市,广东省-广州市-增城市,,False
1993,撤县设市,3,440524000000,潮阳县,广东省-汕头市-潮阳县,449011000000,潮阳市,广东省-汕头市-潮阳市,,False
1993,撤县设市,3,440621000000,三水县,广东省-佛山市-三水县,449008000000,三水市,广东省-佛山市-三水市,,False
1993,撤县设市,3,440724000000,开平县,广东省-江门市-开平县,449007000000,开平市,广东省-江门市-开平市,,False
1993,撤县设市,3,440725000000,鹤山县,广东省-江门市-鹤山县,449015000000,鹤山市,广东省-江门市-鹤山市,,False
1993,撤县设市,3,440822000000,廉江县,广东省-湛江市-廉江县,449018000000,廉江市,广东省-湛江市-廉江市,,False
1993,撤县设市,3,440922000000,高州县,广东省-茂名市-高州县,449012000000,高州市,广东省-茂名市-高州市,,False
1993,撤县设市,3,441221000000,高要县,广东省-肇庆市-高要县,449014000000,高要市,广东省-肇庆市-高要市,,False
1993,撤县设市,3,441222000000,四会县,广东省-肇庆市-四会县,449016000000,四会市,广东省-肇庆市-四会市,,False
1993,撤县设市,3,441230000000,罗定县,广东省-肇庆市-罗定县,449010000000,罗定市,广东省-肇庆市-罗定市,,False
1993,撤销,3,441611000000,郊区,广东省-河源市-郊区,,,,,False
1993,撤县设市,3,445223000000,普宁县,广东省-揭阳市-普宁县,449009000000,普宁市,广东省-揭阳市-普宁市,,False
1993,撤县设市,3,452722000000,宜山县,广西壮族自治区-河池地区-宜山县,452702000000,宜州市,广西壮族自治区-河池地区-宜州市,,False
1993,同名改码,3,452821000000,上思县,广西壮族自治区-钦州地区-上思县,450621000000,上思县,广西壮族自治区-防城港市-上思县,,False
1993,撤县设区,3,452822000000,防城各族自治县,广西壮族自治区-钦州地区-防城各族自治县,450603000000,防城区,广西壮族自治区-防城港市-防城区,,False
1993,撤县设市,3,460029000000,儋县,海南省-儋县,460003000000,儋州市,海南省-儋州市,,False
1993,撤销,3,510126000000,彭县,四川省-成都市-彭县,,,,,False
1993,撤县设市,3,511026000000,资阳县,四川省-内江市-资阳县,519009000000,资阳市,四川省-内江市-资阳市,,False
1993,撤地设市,2,512900000000,南充地区,四川省-南充地区,511300000000,南充市,四川省-南充市,,False
1993,撤销,3,512901000000,南充市,四川省-南充地区-南充市,,,,,False
1993,同名改码,3,512902000000,华蓥市,四川省-南充地区-华蓥市,513601000000,华蓥市,四川省-广安地区-华蓥市,,False
1993,同名改码,3,512903000000,阆中市,四川省-南充地区-阆中市,519008000000,阆中市,四川省-南充地区-阆中市,,False
1993,撤销,3,512921000000,南充县,四川省-南充地区-南充县,,,,,False
1993,同名改码,3,512922000000,南部县,四川省-南充地区-南部县,511321000000,南部县,四川省-南充市-南部县,,False
1993,同名改码,3,512923000000,岳池县,四川省-南充地区-岳池县,513621000000,岳池县,四川省-广安地区-岳池县,,False
1993,同名改码,3,512924000000,营山县,四川省-南充地区-营山县,511322000000,营山县,四川省-南充市-营山县,,False
1993,同名改码,3,512925000000,广安县,四川省-南充地区-广安县,513622000000,广安县,四川省-广安地区-广安县,,False
1993,同名改码,3,512926000000,蓬安县,四川省-南充地区-蓬安县,511323000000,蓬安县,四川省-南充市-蓬安县,,False
1993,同名改码,3,512927000000,仪陇县,四川省-南充地区-仪陇县,511324000000,仪陇县,四川省-南充市-仪陇县,,False
1993,同名改码,3,512928000000,武胜县,四川省-南充地区-武胜县,513623000000,武胜县,四川省-广安地区-武胜县,,False
1993,同名改码,3,512929000000,西充县,四川省-南充地区-西充县,511325000000,西充县,四川省-南充市-西充县,,False
1993,撤县设市,3,513024000000,万源县,四川省-达县地区-万源县,513002000000,万源市,四川省-达川地区-万源市,,False
1993,同名改码,3,513025000000,通江县,四川省-达县地区-通江县,513721000000,通江县,四川省-巴中地区-通江县,,False
1993,同名改码,3,513026000000,南江县,四川省-达县地区-南江县,513722000000,南江县,四川省-巴中地区-南江县,,False
1993,撤县设市,3,513027000000,巴中县,四川省-达县地区-巴中县,513701000000,巴中市,四川省-巴中地区-巴中市,,False
1993,同名改码,3,513028000000,平昌县,四川省-达县地区-平昌县,513723000000,平昌县,四川省-巴中地区-平昌县,,False
1993,同名改码,3,513031000000,邻水县,四川省-达县地区-邻水县,513624000000,邻水县,四川省-广安地区-邻水县,,False
1993,撤销,3,513032000000,白沙工农区,四川省-达县地区-白沙工农区,,,,,False
1993,撤县设市,3,522421000000,毕节县,贵州省-毕节地区-毕节县,522401000000,毕节市,贵州省-毕节地区-毕节市,,False
1993,撤县设市,3,532721000000,思茅县,云南省-思茅地区-思茅县,532701000000,思茅市,云南省-思茅地区-思茅市,,False
1993,撤县设市,3,532821000000,景洪县,云南省-西双版纳傣族自治州-景洪县,532801000000,景洪市,云南省-西双版纳傣族自治州-景洪市,,False
1993,撤县设市,3,610421000000,兴平县,陕西省-咸阳市-兴平县,619001000000,兴平市,陕西省-咸阳市-兴平市,,False
1993,新设,3,,,,132404000000,高碑店市,河北省-保定地区-高碑店市,,False
1993,新设,3,,,,219014000000,东港市,东港市,,False
1993,新设,3,,,,219015000000,凌海市,凌海市,,False
1993,新设,3,,,,220802000000,洮北区,吉林省-白城市-洮北区,,False
1993,新设,3,,,,231102000000,爱辉区,黑龙江省-黑河市-爱辉区,,False
1993,新设,3,,,,329021000000,通州市,通州市,,False
1993,新设,3,,,,420902000000,孝南区,湖北省-孝感市-孝南区,,False
1993,新设,3,,,,420921000000,孝昌县,湖北省-孝感市-孝昌县,,False
1993,新设,3,,,,441625000000,东源县,广东省-河源市-东源县,,False
1993,新设,3,,,,449013000000,花都市,花都市,,False
1993,新设,2,,,,450600000000,防城港市,广西壮族自治区-防城港市,,False
1993,新设,3,,,,450602000000,港口区,广西壮族自治区-防城港市-港口区,,False
1993,新设,3,,,,511302000000,顺庆区,四川省-南充市-顺庆区,,False
1993,新设,3,,,,511303000000,高坪区,四川省-南充市-高坪区,,False
1993,新设,3,,,,511304000000,嘉陵区,四川省-南充市-嘉陵区,,False
1993,新设,2,,,,513600000000,广安地区,四川省-广安地区,,False
1993,新设,2,,,,513700000000,巴中地区,四川省-巴中地区,,False
1993,新设,3,,,,519010000000,彭州市,彭州市,,False
1994,更名,3,139012000000,三河县,三河县,139012000000,三河市,三河市,,False
1994,更名,2,211400000000,锦西市,辽宁省-锦西市,211400000000,葫芦岛市,辽宁省-葫芦岛市,,False
1994,更名,2,220600000000,浑江市,吉林省-浑江市,220600000000,白山市,吉林省-白山市,,False
1994,更名,3,410411000000,郊区,河南省-平顶山市-郊区,410411000000,湛河区,河南省-平顶山市-湛河区,,False
1994,更名,3,430225000000,酃县,湖南省-株洲市-酃县,430225000000,炎陵县,湖南省-株洲市-炎陵县,,False
1994,更名,2,430800000000,大庸市,湖南省-大庸市,430800000000,张家界市,湖南省-张家界市,,False
1994,更名,3,440811000000,郊区,广东省-湛江市-郊区,440811000000,麻章区,广东省-湛江市-麻章区,,False
1994,更名,3,450503000000,市郊区,广西壮族自治区-北海市-市郊区,450503000000,银海区,广西壮族自治区-北海市-银海区,,False
1994,更名,3,510202000000,市中区,四川省-重庆市-市中区,510202000000,渝中区,四川省-重庆市-渝中区,,False
1994,撤销,3,130122000000,获鹿县,河北省-石家庄市-获鹿县,,,,,False
1994,撤县设市,3,130222000000,丰南县,河北省-唐山市-丰南县,139020000000,丰南市,河北省-唐山市-丰南市,,False
1994,撤销,2,132400000000,保定地区,河北省-保定地区,,,,,False
1994,同名改码,3,132401000000,定州市,河北省-保定地区-定州市,139015000000,定州市,河北省-保定地区-定州市,,False
1994,同名改码,3,132402000000,涿州市,河北省-保定地区-涿州市,139016000000,涿州市,河北省-保定地区-涿州市,,False
1994,同名改码,3,132403000000,安国市,河北省-保定地区-安国市,139017000000,安国市,河北省-保定地区-安国市,,False
1994,同名改码,3,132404000000,高碑店市,河北省-保定地区-高碑店市,139018000000,高碑店市,河北省-保定地区-高碑店市,,False
1994,同名改码,3,132421000000,易县,河北省-保定地区-易县,130633000000,易县,河北省-保定市-易县,,False
1994,同名改码,3,132423000000,徐水县,河北省-保定地区-徐水县,130625000000,徐水县,河北省-保定市-徐水县,,False
1994,同名改码,3,132424000000,涞源县,河北省-保定地区-涞源县,130630000000,涞源县,河北省-保定市-涞源县,,False
1994,同名改码,3,132425000000,定兴县,河北省-保定地区-定兴县,130626000000,定兴县,河北省-保定市-定兴县,,False
1994,同名改码,3,132426000000,顺平县,河北省-保定地区-顺平县,130636000000,顺平县,河北省-保定市-顺平县,,False
1994,同名改码,3,132427000000,唐县,河北省-保定地区-唐县,130627000000,唐县,河北省-保定市-唐县,,False
1994,同名改码,3,132428000000,望都县,河北省-保定地区-望都县,130631000000,望都县,河北省-保定市-望都县,,False
1994,同名改码,3,132429000000,涞水县,河北省-保定地区-涞水县,130623000000,涞水县,河北省-保定市-涞水县,,False
1994,同名改码,3,132432000000,高阳县,河北省-保定地区-高阳县,130628000000,高阳县,河北省-保定市-高阳县,,False
1994,同名改码,3,132433000000,安新县,河北省-保定地区-安新县,130632000000,安新县,河北省-保定市-安新县,,False
1994,同名改码,3,132434000000,雄县,河北省-保定地区-雄县,130638000000,雄县,河北省-保定市-雄县,,False
1994,同名改码,3,132435000000,容城县,河北省-保定地区-容城县,130629000000,容城县,河北省-保定市-容城县,,False
1994,同名改码,3,132437000000,曲阳县,河北省-保定地区-曲阳县,130634000000,曲阳县,河北省-保定市-曲阳县,,False
1994,同名改码,3,132438000000,阜平县,河北省-保定地区-阜平县,130624000000,阜平县,河北省-保定市-阜平县,,False
1994,同名改码,3,132441000000,博野县,河北省-保定地区-博野县,130637000000,博野县,河北省-保定市-博野县,,False
1994,同名改码,3,132442000000,蠡县,河北省-保定地区-蠡县,130635000000,蠡县,河北省-保定市-蠡县,,False
1994,撤县设市,3,133025000000,深县,河北省-衡水地区-深县,133003000000,深州市,河北省-衡水地区-深州市,,False
1994,撤县设市,3,140422000000,潞城县,山西省-长治市-潞城县,149003000000,潞城市,山西省-长治市-潞城市,,False
1994,撤县设市,3,142722000000,永济县,山西省-运城地区-永济县,142702000000,永济市,山西省-运城地区-永济市,,False
1994,撤县设市,3,142728000000,河津县,山西省-运城地区-河津县,142703000000,河津市,山西省-运城地区-河津市,,False
1994,撤旗设区,3,152125000000,额尔古纳右旗,内蒙古自治区-呼伦贝尔盟-额尔古纳右旗,152106000000,额尔古纳市,内蒙古自治区-呼伦贝尔盟-额尔古纳市,,False
1994,撤销,3,152126000000,额尔古纳左旗,内蒙古自治区-呼伦贝尔盟-额尔古纳左旗,,,,,False
1994,撤县设市,3,210621000000,凤城满族自治县,辽宁省-丹东市-凤城满族自治县,219016000000,凤城市,辽宁省-丹东市-凤城市,,False
1994,撤销,3,211405000000,葫芦岛区,辽宁省-锦西市-葫芦岛区,,,,,False
1994,撤县设市,3,220124000000,德惠县,吉林省-长春市-德惠县,229012000000,德惠市,吉林省-长春市-德惠市,,False
1994,撤县设市,3,320625000000,海门县,江苏省-南通市-海门县,329026000000,海门市,江苏省-南通市-海门市,,False
1994,撤县设市,3,321026000000,江都县,江苏省-扬州市-江都县,329025000000,江都市,江苏省-扬州市-江都市,,False
1994,撤销,3,321028000000,泰县,江苏省-扬州市-泰县,,,,,False
1994,撤县设市,3,321124000000,扬中县,江苏省-镇江市-扬中县,329027000000,扬中市,江苏省-镇江市-扬中市,,False
1994,撤县设市,3,330123000000,富阳县,浙江省-杭州市-富阳县,339019000000,富阳市,浙江省-杭州市-富阳市,,False
1994,撤县设市,3,330125000000,余杭县,浙江省-杭州市-余杭县,339021000000,余杭市,浙江省-杭州市-余杭市,,False
1994,撤地设市,2,332600000000,台州地区,浙江省-台州地区,331000000000,台州市,浙江省-台州市,,False
1994,撤市设区,3,332601000000,椒江市,浙江省-台州地区-椒江市,331002000000,椒江区,浙江省-台州市-椒江区,,False
1994,同名改码,3,332602000000,临海市,浙江省-台州地区-临海市,339018000000,临海市,浙江省-台州地区-临海市,,False
1994,撤市设区,3,332603000000,黄岩市,浙江省-台州地区-黄岩市,331003000000,黄岩区,浙江省-台州市-黄岩区,,False
1994,撤县设市,3,332623000000,温岭县,浙江省-台州地区-温岭县,339020000000,温岭市,浙江省-台州地区-温岭市,,False
1994,同名改码,3,332624000000,仙居县,浙江省-台州地区-仙居县,331024000000,仙居县,浙江省-台州市-仙居县,,False
